name-nl,price,artnum,image,link
"DRESSELHAUS Plaatnagel 1,6x32 mm zwart, 250 stuks","7,45 €*",3830389,https://media.hornbach.nl/hb/packshot/as.46549870.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-zwart-250-stuks/3830389/
"DRESSELHAUS Plaatnagel 1,6x40 mm zwart, 250 stuks","9,40 €*",3830581,https://media.hornbach.nl/hb/packshot/as.46549870.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-zwart-250-stuks/3830581/
"DRESSELHAUS Golfspijkers 9x25 mm, 100 stuks","11,00 €*",6836124,https://media.hornbach.nl/hb/packshot/as.46975912.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-golfspijkers-9x25-mm-100-stuks/6836124/
"DRESSELHAUS Staalnagel met schijf 3,5x25 mm, 200 stuks","17,95 €*",10693772,https://media.hornbach.nl/hb/packshot/as.70118451.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-staalnagel-met-schijf-3-5x25-mm-200-stuks/10693772/
"DRESSELHAUS Staalnagel met schijf 3,5x30 mm, 200 stuks","21,75 €*",10693773,https://media.hornbach.nl/hb/packshot/as.70118485.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-staalnagel-met-schijf-3-5x30-mm-200-stuks/10693773/
"DRESSELHAUS Staalnagel met schijf 3,5x35 mm, 200 stuks","25,70 €*",10693774,https://media.hornbach.nl/hb/packshot/as.70118507.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-staalnagel-met-schijf-3-5x35-mm-200-stuks/10693774/
"DRESSELHAUS Staalnagel met schijf 3,5x40 mm, 200 stuks","27,25 €*",10693775,https://media.hornbach.nl/hb/packshot/as.70143996.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-staalnagel-met-schijf-3-5x40-mm-200-stuks/10693775/
"DRESSELHAUS Holniet aluminium 6x10x12 mm, 15 stuks","3,95 €*",3831379,https://media.hornbach.nl/hb/packshot/as.46582817.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-holniet-aluminium-6x10x12-mm-15-stuks/3831379/
"DRESSELHAUS Plaatnagel 1,6x26 mm beige, 250 stuks","6,55 €*",3830386,https://media.hornbach.nl/hb/packshot/as.46549705.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x26-mm-beige-250-stuks/3830386/
"DRESSELHAUS Plaatnagel 1,6x32 mm beige, 250 stuks","7,45 €*",3830387,https://media.hornbach.nl/hb/packshot/as.46549705.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-beige-250-stuks/3830387/
"DRESSELHAUS Plaatnagel 1,6x40 mm beige, 250 stuks","9,40 €*",3830580,https://media.hornbach.nl/hb/packshot/as.46549705.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-beige-250-stuks/3830580/
"DRESSELHAUS Plaatnagel 1,6x26 mm licht bruin, 250 stuks","6,55 €*",3830384,https://media.hornbach.nl/hb/packshot/as.46549440.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x26-mm-licht-bruin-250-stuks/3830384/
"DRESSELHAUS Plaatnagel 1,6x32 mm licht bruin, 250 stuks","7,45 €*",3830385,https://media.hornbach.nl/hb/packshot/as.46549440.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-licht-bruin-250-stuks/3830385/
"DRESSELHAUS Plaatnagel 1,6x40 mm licht bruin, 250 stuks","9,40 €*",3830579,https://media.hornbach.nl/hb/packshot/as.46549557.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-licht-bruin-250-stuks/3830579/
"DRESSELHAUS Punaise Pushpin metaal/kunststof assorti, 12 stuks","2,20 €*",3831344,https://media.hornbach.nl/hb/packshot/as.46579966.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-assorti-12-stuks/3831344/
"DRESSELHAUS Punaise Pushpin metaal/kunststof wit, 12 stuks","2,35 €*",3836889,https://media.hornbach.nl/hb/packshot/as.46059528.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-wit-12-stuks/3836889/
"DRESSELHAUS Punaise Pushpin metaal/kunststof rood, 12 stuks","2,35 €*",3836888,https://media.hornbach.nl/hb/packshot/as.46059393.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-rood-12-stuks/3836888/
"DRESSELHAUS Schroefnagel 4,6x100 mm galv. verzinkt, 1 kg","15,00 €*",3830309,https://media.hornbach.nl/hb/packshot/as.46543926.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-schroefnagel-4-6x100-mm-galv-verzinkt-1-kg/3830309/
"DRESSELHAUS Nagel voor Floreat-haken vermessingd, 25 stuks","5,25 €*",3831368,https://media.hornbach.nl/hb/packshot/as.46582408.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-nagel-voor-floreat-haken-vermessingd-25-stuks/3831368/
"DRESSELHAUS Punaise Pushpin metaal/kunststof groen, 12 stuks","2,35 €*",3836887,https://media.hornbach.nl/hb/packshot/as.46059317.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-groen-12-stuks/3836887/
"DRESSELHAUS Ankernagel 6,0x60 mm galv. verzinkt, 100 stuks","12,00 €*",3830372,https://media.hornbach.nl/hb/packshot/as.46548385.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-ankernagel-6-0x60-mm-galv-verzinkt-100-stuks/3830372/
"DRESSELHAUS Ankernagel 6,0x80 mm galv. verzinkt, 100 stuks","16,00 €*",3830359,https://media.hornbach.nl/hb/packshot/as.46548385.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-ankernagel-6-0x80-mm-galv-verzinkt-100-stuks/3830359/
"DRESSELHAUS Plaatnagel 1,6x26 mm donker bruin, 250 stuks","6,55 €*",3830380,https://media.hornbach.nl/hb/packshot/as.46549259.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x26-mm-donker-bruin-250-stuks/3830380/
"DRESSELHAUS Plaatnagel 1,6x32 mm donker bruin, 250 stuks","7,45 €*",3830381,https://media.hornbach.nl/hb/packshot/as.46549259.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-donker-bruin-250-stuks/3830381/
"DRESSELHAUS Plaatnagel 1,6x40 mm donker bruin, 250 stuks","9,40 €*",3830577,https://media.hornbach.nl/hb/packshot/as.46549259.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-donker-bruin-250-stuks/3830577/
"DRESSELHAUS Punaise Pushpin metaal/kunststof geel, 12 stuks","2,35 €*",3836885,https://media.hornbach.nl/hb/packshot/as.46059230.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-geel-12-stuks/3836885/
"DRESSELHAUS Plaatnagel 1,6x26 mm bruin, 250 stuks","6,55 €*",3830382,https://media.hornbach.nl/hb/packshot/as.46549440.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x26-mm-bruin-250-stuks/3830382/
"DRESSELHAUS Plaatnagel 1,6x32 mm bruin, 250 stuks","7,45 €*",3830383,https://media.hornbach.nl/hb/packshot/as.46549440.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-bruin-250-stuks/3830383/
"DRESSELHAUS Plaatnagel 1,6x40 mm bruin, 250 stuks","9,40 €*",3830578,https://media.hornbach.nl/hb/packshot/as.46549440.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-bruin-250-stuks/3830578/
"DRESSELHAUS Klinknagel half rond 5x20 mm DIN 660 staal, 100 stuks","7,05 €*",7807783,https://media.hornbach.nl/hb/packshot/as.46836909.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-half-rond-5x20-mm-din-660-staal-100-stuks/7807783/
"DRESSELHAUS Klinknagel verzonken kop 5x20 mm DIN 661 staal, 100 stuks","7,15 €*",7807789,https://media.hornbach.nl/hb/packshot/as.46837074.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-verzonken-kop-5x20-mm-din-661-staal-100-stuks/7807789/
"DRESSELHAUS Klinknagel half rond 3x10 mm DIN 660 staal, 100 stuks","2,50 €*",7807780,https://media.hornbach.nl/hb/packshot/as.46836909.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-half-rond-3x10-mm-din-660-staal-100-stuks/7807780/
"GESIPA Popnagel aluminium Ø 5x6 mm, 500 stuks","37,95 €*",3841066,https://media.hornbach.nl/hb/packshot/as.46113392.jpg?dvid=8,https://www.hornbach.nl/p/gesipa-popnagel-aluminium-o-5x6-mm-500-stuks/3841066/
"DRESSELHAUS Klinknagel half rond 4x10 mm DIN 660 staal, 100 stuks","3,35 €*",7807781,https://media.hornbach.nl/hb/packshot/as.46836909.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-half-rond-4x10-mm-din-660-staal-100-stuks/7807781/
"DRESSELHAUS Plaatnagel 1,6x26 mm roodbruin, 250 stuks","6,55 €*",3830378,https://media.hornbach.nl/hb/packshot/as.46549113.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x26-mm-roodbruin-250-stuks/3830378/
"DRESSELHAUS Plaatnagel 1,6x32 mm roodbruin, 250 stuks","7,45 €*",3830379,https://media.hornbach.nl/hb/packshot/as.46549113.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x32-mm-roodbruin-250-stuks/3830379/
"DRESSELHAUS Plaatnagel 1,6x40 mm roodbruin, 250 stuks","9,40 €*",3830576,https://media.hornbach.nl/hb/packshot/as.46549113.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-plaatnagel-1-6x40-mm-roodbruin-250-stuks/3830576/
"DRESSELHAUS Klinknagel half rond 5x10 mm DIN 660 staal, 100 stuks","4,80 €*",7807782,https://media.hornbach.nl/hb/packshot/as.46836909.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-half-rond-5x10-mm-din-660-staal-100-stuks/7807782/
"GESIPA Popnagel aluminium Ø 4x6 mm, 500 stuks","25,95 €*",3841055,https://media.hornbach.nl/hb/packshot/as.46113392.jpg?dvid=8,https://www.hornbach.nl/p/gesipa-popnagel-aluminium-o-4x6-mm-500-stuks/3841055/
"DRESSELHAUS Punaise Pushpin metaal/kunststof blauw, 12 stuks","2,35 €*",3836884,https://media.hornbach.nl/hb/packshot/as.46059155.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-punaise-pushpin-metaal-kunststof-blauw-12-stuks/3836884/
"GESIPA Popnagel aluminium Ø 3x8 mm, 500 stuks","24,95 €*",3841052,https://media.hornbach.nl/hb/packshot/as.46113392.jpg?dvid=8,https://www.hornbach.nl/p/gesipa-popnagel-aluminium-o-3x8-mm-500-stuks/3841052/
"DRESSELHAUS Golfband 18x9x160 mm, 50 stuks","99,00 €*",6836118,https://media.hornbach.nl/hb/packshot/as.46974884.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-golfband-18x9x160-mm-50-stuks/6836118/
"DRESSELHAUS Golfband 18x9x240 mm, 50 stuks","139,00 €*",6836120,https://media.hornbach.nl/hb/packshot/as.46975243.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-golfband-18x9x240-mm-50-stuks/6836120/
"DRESSELHAUS Klinknagel verzonken kop 4x10 mm DIN 661 staal, 100 stuks","2,95 €*",7807787,https://media.hornbach.nl/hb/packshot/as.46837074.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-verzonken-kop-4x10-mm-din-661-staal-100-stuks/7807787/
"DRESSELHAUS Klinknagel verzonken kop 6x10 mm DIN 661 staal, 100 stuks","6,35 €*",7807790,https://media.hornbach.nl/hb/packshot/as.46837074.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-verzonken-kop-6x10-mm-din-661-staal-100-stuks/7807790/
"DRESSELHAUS Klinknagel verzonken kop 8x16 mm DIN 661 staal, 100 stuks","13,35 €*",7807791,https://media.hornbach.nl/hb/packshot/as.46837074.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-verzonken-kop-8x16-mm-din-661-staal-100-stuks/7807791/
"DRESSELHAUS Klinknagel verzonken kop 3x10 mm DIN 661 staal, 100 stuks","2,20 €*",7807786,https://media.hornbach.nl/hb/packshot/as.46837074.jpg?dvid=8,https://www.hornbach.nl/p/dresselhaus-klinknagel-verzonken-kop-3x10-mm-din-661-staal-100-stuks/7807786/
