name-nl,price,artnum,image,link
BONFIX Knel verchroomde kogelstopkraan 12 mm recht,"10,50 €*",7884985,https://media.hornbach.nl/hb/packshot/as.46990913.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-verchroomde-kogelstopkraan-12-mm-recht/7884985/
"BONFIX Knel messing knie 22 mm x 3/4"" binnendraad","7,75 €*",7884858,https://media.hornbach.nl/hb/packshot/as.46983024.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-22-mm-x-3-4-binnendraad/7884858/
BONFIX Knel vertinde rechte koppeling 22 x 22 mm,"8,10 €*",7884820,https://media.hornbach.nl/hb/packshot/as.46980855.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-koppeling-22-x-22-mm/7884820/
"BONFIX Knel messing afsluitplaatje 12 mm, 4 stuks","5,50 €*",7884839,https://media.hornbach.nl/hb/packshot/as.46982215.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-afsluitplaatje-12-mm-4-stuks/7884839/
Knel bocht 90° 15 x 15 mm,"25,75 €*",7885119,https://media.hornbach.nl/hb/packshot/as.46999729.jpg?dvid=8,https://www.hornbach.nl/p/knel-bocht-90-15-x-15-mm/7885119/
Knelkoppeling T stuk 22x15x15 mm verzinkt,"8,95 €*",7601721,https://media.hornbach.nl/hb/packshot/as.46946490.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-t-stuk-22x15x15-mm-verzinkt/7601721/
"BONFIX Knel koper steunhuls 15 mm, 2stuks","2,55 €*",7884906,https://media.hornbach.nl/hb/packshot/as.46985001.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-koper-steunhuls-15-mm-2stuks/7884906/
"BONFIX Knel messing schroefbus 22 mm x 1/2"" binnendraad","6,85 €*",7884876,https://media.hornbach.nl/hb/packshot/as.46983191.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-schroefbus-22-mm-x-1-2-binnendraad/7884876/
"BONFIX Knel staalverzinkt knelring 3/4"" dikwandig","3,05 €*",7884848,https://media.hornbach.nl/hb/packshot/as.46982607.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-staalverzinkt-knelring-3-4-dikwandig/7884848/
BONFIX Knel messing T-stuk 28 x 28 x 28 mm,"16,95 €*",7884799,https://media.hornbach.nl/hb/packshot/as.46979678.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-28-x-28-x-28-mm/7884799/
Knelkoppeling knie met ontluchter 15 mm verzinkt,"15,25 €*",8347933,https://media.hornbach.nl/hb/packshot/as.46904873.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-knie-met-ontluchter-15-mm-verzinkt/8347933/
Knelkoppeling knie 28 mm verzinkt,"11,60 €*",7885024,https://media.hornbach.nl/hb/packshot/as.46904938.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-knie-28-mm-verzinkt/7885024/
BONFIX Knel messing T-stuk 15 x 12 x 12 mm,"9,40 €*",7884786,https://media.hornbach.nl/hb/packshot/as.46979856.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-15-x-12-x-12-mm/7884786/
"Klemkoppeling overgang knie 1/2"" buitendraad x 15 mm","5,75 €*",7601716,https://media.hornbach.nl/hb/packshot/as.46946360.jpg?dvid=8,https://www.hornbach.nl/p/klemkoppeling-overgang-knie-1-2-buitendraad-x-15-mm/7601716/
"Knelkoppeling overgang recht 15 mm x 1/2"" binnendraad verzinkt","5,50 €*",7601714,https://media.hornbach.nl/hb/packshot/as.46946270.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-overgang-recht-15-mm-x-1-2-binnendraad-verzinkt/7601714/
"BONFIX Knel messing T-stuk 22 mm x 22 mm x 1/2"" binnendraad","10,50 €*",7884994,https://media.hornbach.nl/hb/packshot/as.46991238.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-22-mm-x-22-mm-x-1-2-binnendraad/7884994/
"BONFIX Knel messing T-stuk 15 mm x 15 mm x 1/2"" binnendraad","8,50 €*",7884991,https://media.hornbach.nl/hb/packshot/as.46991238.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-15-mm-x-15-mm-x-1-2-binnendraad/7884991/
"BONFIX Knel messing knie 12 x 12 mm, 10 stuks","42,50 €*",8716828,https://media.hornbach.nl/hb/packshot/as.46979358.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-12-x-12-mm-10-stuks/8716828/
"BONFIX Knel messing rechte koppeling 12 x 12 mm, 5 stuks","20,50 €*",8534210,https://media.hornbach.nl/hb/packshot/as.47224867.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-rechte-koppeling-12-x-12-mm-5-stuks/8534210/
Knelkoppeling passeer T stuk 22x15x22 mm verzinkt,"15,25 €*",7885115,https://media.hornbach.nl/hb/packshot/as.46999591.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-passeer-t-stuk-22x15x22-mm-verzinkt/7885115/
"BONFIX Knel messing T-stuk 28 mm x 1/2"" binnendraad x 28 mm","14,85 €*",7884863,https://media.hornbach.nl/hb/packshot/as.46564071.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-28-mm-x-1-2-binnendraad-x-28-mm/7884863/
BONFIX Knel vertinde knie 12 x 12 mm,"5,85 €*",7884769,https://media.hornbach.nl/hb/packshot/as.46979003.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-knie-12-x-12-mm/7884769/
BONFIX Knel vertind T-stuk 15 x 15 x 15 mm,"8,20 €*",7884792,https://media.hornbach.nl/hb/packshot/as.46979576.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertind-t-stuk-15-x-15-x-15-mm/7884792/
Knelring 22 mm,"1,90 €*",7601729,https://media.hornbach.nl/hb/packshot/as.46946653.jpg?dvid=8,https://www.hornbach.nl/p/knelring-22-mm/7601729/
Passeer T-koppeling 15 x 15 x 15 mm,"14,15 €*",7885114,https://media.hornbach.nl/hb/packshot/as.46999591.jpg?dvid=8,https://www.hornbach.nl/p/passeer-t-koppeling-15-x-15-x-15-mm/7885114/
"BONFIX Knel messing schroefbus 15 mm x 3/8"" binnendraad","3,55 €*",7884873,https://media.hornbach.nl/hb/packshot/as.46983191.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-schroefbus-15-mm-x-3-8-binnendraad/7884873/
Keerklep 15 mm knel,"23,80 €*",10165797,https://media.hornbach.nl/hb/packshot/as.47554441.jpg?dvid=8,https://www.hornbach.nl/p/keerklep-15-mm-knel/10165797/
"BONFIX Knel messing rechte koppeling 15 x 15 mm, met aftapgelegenheid","16,95 €*",7884943,https://media.hornbach.nl/hb/packshot/as.46988157.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-rechte-koppeling-15-x-15-mm-met-aftapgelegenheid/7884943/
"Knelkoppeling T stuk 22 mm x 1/2"" binnendraad x 22 mm verzinkt","11,50 €*",7601732,https://media.hornbach.nl/hb/packshot/as.46946805.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-t-stuk-22-mm-x-1-2-binnendraad-x-22-mm-verzinkt/7601732/
"BONFIX Knel staalverzinkt knelring 1/2"" dikwandig","2,20 €*",7884847,https://media.hornbach.nl/hb/packshot/as.46982607.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-staalverzinkt-knelring-1-2-dikwandig/7884847/
Knelkoppeling recht 28x22 mm verzinkt,"12,95 €*",7601734,https://media.hornbach.nl/hb/packshot/as.46904593.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-recht-28x22-mm-verzinkt/7601734/
"BONFIX Knel messing rechte verloopkoppeling 12 x 10 mm, 2 stuks","5,15 €*",7884805,https://media.hornbach.nl/hb/packshot/as.46980930.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-rechte-verloopkoppeling-12-x-10-mm-2-stuks/7884805/
Knelkoppeling recht 28 mm verzinkt,"13,00 €*",7885026,https://media.hornbach.nl/hb/packshot/as.46904593.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-recht-28-mm-verzinkt/7885026/
Knelkoppeling T stuk 28 mm verzinkt,"16,75 €*",7885025,https://media.hornbach.nl/hb/packshot/as.46946490.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-t-stuk-28-mm-verzinkt/7885025/
"BONFIX Knel messing schroefbus 28 mm x 1"" binnendraad","8,75 €*",7884879,https://media.hornbach.nl/hb/packshot/as.46983191.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-schroefbus-28-mm-x-1-binnendraad/7884879/
BONFIX Knel vertinde rechte koppeling 12 x 12 mm,"5,15 €*",7884810,https://media.hornbach.nl/hb/packshot/as.46980855.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-koppeling-12-x-12-mm/7884810/
"VEPORIT Kogelstopkraan 1/2"" binnendraad","9,75 €*",10327289,https://media.hornbach.nl/hb/packshot/as.47050763.jpg?dvid=8,https://www.hornbach.nl/p/veporit-kogelstopkraan-1-2-binnendraad/10327289/
BONFIX Knel messing verloopset 15 x 12 mm,"3,05 €*",7884829,https://media.hornbach.nl/hb/packshot/as.46981934.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-verloopset-15-x-12-mm/7884829/
Klemring 15 mm,"1,75 €*",7601728,https://media.hornbach.nl/hb/packshot/as.46946653.jpg?dvid=8,https://www.hornbach.nl/p/klemring-15-mm/7601728/
BONFIX Knel stopkraan met bovendeel 22 mm met aftapgelegenheid,"36,95 €*",7884980,https://media.hornbach.nl/hb/packshot/as.46990675.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-stopkraan-met-bovendeel-22-mm-met-aftapgelegenheid/7884980/
BONFIX Knel messing verloopset 28 x 22 mm,"5,50 €*",7884832,https://media.hornbach.nl/hb/packshot/as.46981934.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-verloopset-28-x-22-mm/7884832/
BONFIX Knel vertind T-stuk 12 x 12 x 12 mm,"9,65 €*",7884784,https://media.hornbach.nl/hb/packshot/as.46979576.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertind-t-stuk-12-x-12-x-12-mm/7884784/
BONFIX Knel vertinde rechte verloopkoppeling 15 x 12 mm,"5,55 €*",8347955,https://media.hornbach.nl/hb/packshot/as.46907135.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-verloopkoppeling-15-x-12-mm/8347955/
"BONFIX Knel messing T-stuk 15 mm x 15 mm x 1/2"" buitendraad","8,35 €*",7884992,https://media.hornbach.nl/hb/packshot/as.46991376.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-15-mm-x-15-mm-x-1-2-buitendraad/7884992/
Knelkoppeling hoek T stuk 22 mm verzinkt,"17,30 €*",7885118,https://media.hornbach.nl/hb/packshot/as.46999665.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-hoek-t-stuk-22-mm-verzinkt/7885118/
Knelkoppeling overgang knie 15 mm x 1/2 binnendraad verzinkt,"5,95 €*",7601718,https://media.hornbach.nl/hb/packshot/as.46946443.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-overgang-knie-15-mm-x-1-2-binnendraad-verzinkt/7601718/
"BONFIX Knel messing puntstuk 10 mm x 1/2"" buitendraad","4,95 €*",7884995,https://media.hornbach.nl/hb/packshot/as.46983112.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-puntstuk-10-mm-x-1-2-buitendraad/7884995/
"BONFIX Knel messing moer 15 mm, 2 stuks","2,75 €*",7884851,https://media.hornbach.nl/hb/packshot/as.46982861.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-moer-15-mm-2-stuks/7884851/
BONFIX Knel stopkraan met bovendeel 12 mm met aftapgelegenheid,"16,60 €*",7884978,https://media.hornbach.nl/hb/packshot/as.46990675.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-stopkraan-met-bovendeel-12-mm-met-aftapgelegenheid/7884978/
"BONFIX Knel messing rechte verloopkoppeling 15 x 10 mm, 2 stuks","5,90 €*",7884807,https://media.hornbach.nl/hb/packshot/as.46981077.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-rechte-verloopkoppeling-15-x-10-mm-2-stuks/7884807/
"BONFIX Knel messing T-stuk 15 mm x 3/8"" binnendraad x 15 mm","7,40 €*",7884990,https://media.hornbach.nl/hb/packshot/as.46564071.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-15-mm-x-3-8-binnendraad-x-15-mm/7884990/
"BONFIX Knel koper steunhuls 12 mm, 2 stuks","2,25 €*",7884905,https://media.hornbach.nl/hb/packshot/as.46985001.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-koper-steunhuls-12-mm-2-stuks/7884905/
Knelkoppeling T stuk 22x22x15 mm verzinkt,"9,15 €*",7601723,https://media.hornbach.nl/hb/packshot/as.46946490.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-t-stuk-22x22x15-mm-verzinkt/7601723/
"BONFIX Knel messing moer 22 mm, 2 stuks","4,25 €*",7884852,https://media.hornbach.nl/hb/packshot/as.46982861.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-moer-22-mm-2-stuks/7884852/
Knelkoppeling knie schuif 15 mm verzinkt,"9,95 €*",7601730,https://media.hornbach.nl/hb/packshot/as.46946738.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-knie-schuif-15-mm-verzinkt/7601730/
"BONFIX Knel messing schroefbus 12 mm x 3/8"" binnedraad","3,40 €*",7884871,https://media.hornbach.nl/hb/packshot/as.46983191.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-schroefbus-12-mm-x-3-8-binnedraad/7884871/
BONFIX Knel messing ring 28 mm,"1,20 €*",7884846,https://media.hornbach.nl/hb/packshot/as.46982508.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-ring-28-mm/7884846/
"BONFIX Knel messing knie 15 x 3/8"" binnendraad","6,15 €*",8347954,https://media.hornbach.nl/hb/packshot/as.46983024.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-15-x-3-8-binnendraad/8347954/
"BONFIX Knel messing knie 12 mm x 3/8"" binnendraad","4,75 €*",7884855,https://media.hornbach.nl/hb/packshot/as.46983024.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-12-mm-x-3-8-binnendraad/7884855/
Knelkoppeling hoek T stuk 15 mm verzinkt,"14,25 €*",7885117,https://media.hornbach.nl/hb/packshot/as.46999665.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-hoek-t-stuk-15-mm-verzinkt/7885117/
"Knelkoppeling overgang recht 22 mm x 3/4"" binnendraad verzinkt","7,25 €*",7601715,https://media.hornbach.nl/hb/packshot/as.46946270.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-overgang-recht-22-mm-x-3-4-binnendraad-verzinkt/7601715/
Knelkoppeling knie 28x22 mm verzinkt,"9,50 €*",7601733,https://media.hornbach.nl/hb/packshot/as.46904938.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-knie-28x22-mm-verzinkt/7601733/
"Knelkoppeling T stuk 15 mm x 1/2"" binnendraad x 15 mm verzinkt","7,95 €*",7601731,https://media.hornbach.nl/hb/packshot/as.46946805.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-t-stuk-15-mm-x-1-2-binnendraad-x-15-mm-verzinkt/7601731/
"BONFIX Knel messing knie 12 x 10 mm, 2 stuks","6,05 €*",7884764,https://media.hornbach.nl/hb/packshot/as.46979104.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-12-x-10-mm-2-stuks/7884764/
"BONFIX Knel messing knie 15 x 10 mm, 2 stuks","8,15 €*",7884771,https://media.hornbach.nl/hb/packshot/as.46979104.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-knie-15-x-10-mm-2-stuks/7884771/
BONFIX Knel messing verloopset 22 x 15 mm,"3,20 €*",7884833,https://media.hornbach.nl/hb/packshot/as.46981934.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-verloopset-22-x-15-mm/7884833/
Euroconus 15 mm knel chroom,"3,75 €*",8086638,https://media.hornbach.nl/hb/packshot/as.47285003.jpg?dvid=8,https://www.hornbach.nl/p/euroconus-15-mm-knel-chroom/8086638/
"Knelkoppeling overgang knie 22 mm x 3/4"" binnendraad verzinkt","8,15 €*",7601737,https://media.hornbach.nl/hb/packshot/as.46946443.jpg?dvid=8,https://www.hornbach.nl/p/knelkoppeling-overgang-knie-22-mm-x-3-4-binnendraad-verzinkt/7601737/
"BONFIX Knel messing schroefbus 10 mm x 1/2"" binnendraad","6,35 €*",7884997,https://media.hornbach.nl/hb/packshot/as.46983191.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-schroefbus-10-mm-x-1-2-binnendraad/7884997/
"BONFIX Knel staalverzinkt knelring voor dikwandig 1/2"" x 3/8""","4,30 €*",7665201,https://media.hornbach.nl/hb/packshot/as.47081669.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-staalverzinkt-knelring-voor-dikwandig-1-2-x-3-8/7665201/
"VSH Kraankoppeling haaks 1/2""x15 mm","19,95 €*",6053050,https://media.hornbach.nl/hb/packshot/as.46648144.jpg?dvid=8,https://www.hornbach.nl/p/vsh-kraankoppeling-haaks-1-2x15-mm/6053050/
"BONFIX Knel messing rechte koppeling 10 x 10 mm, 2 stuks","5,60 €*",7884803,https://media.hornbach.nl/hb/packshot/as.46980730.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-rechte-koppeling-10-x-10-mm-2-stuks/7884803/
"BONFIX Knel messing ring 10 mm, 5 stuks","3,35 €*",7884842,https://media.hornbach.nl/hb/packshot/as.46982508.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-ring-10-mm-5-stuks/7884842/
"BONFIX Knel vertinde rechte koppeling 10 x 10 mm, 2 stuks","7,05 €*",7884804,https://media.hornbach.nl/hb/packshot/as.46980855.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-koppeling-10-x-10-mm-2-stuks/7884804/
BONFIX Knel vertinde knie 12 x 10 mm,"5,65 €*",7884765,https://media.hornbach.nl/hb/packshot/as.46979275.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-knie-12-x-10-mm/7884765/
BONFIX Knel vertind T-stuk 10 x 10 x 10 mm,"5,90 €*",7884781,https://media.hornbach.nl/hb/packshot/as.46979576.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertind-t-stuk-10-x-10-x-10-mm/7884781/
"BONFIX Knel koper steunhuls 22 mm, 2 stuks","4,15 €*",7884907,https://media.hornbach.nl/hb/packshot/as.46985001.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-koper-steunhuls-22-mm-2-stuks/7884907/
BONFIX Knel vertinde knie 10 x 10 mm,"4,95 €*",7884763,https://media.hornbach.nl/hb/packshot/as.46979003.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-knie-10-x-10-mm/7884763/
BONFIX Knel messing verloopset 12 x 10 mm,"2,25 €*",7884827,https://media.hornbach.nl/hb/packshot/as.46981934.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-verloopset-12-x-10-mm/7884827/
"VSH Kraankoppeling recht 1/2""x15 mm","12,95 €*",6053051,https://media.hornbach.nl/hb/packshot/as.46648271.jpg?dvid=8,https://www.hornbach.nl/p/vsh-kraankoppeling-recht-1-2x15-mm/6053051/
"BONFIX Knel vertinde rechte verloopkoppeling 15 x 10 mm, 2 stuks","11,10 €*",7884808,https://media.hornbach.nl/hb/packshot/as.46981000.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-verloopkoppeling-15-x-10-mm-2-stuks/7884808/
"BONFIX Knel messing T-stuk 15 mm x 1/4"" binnendraad x 15 mm","8,15 €*",7884860,https://media.hornbach.nl/hb/packshot/as.46564071.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-t-stuk-15-mm-x-1-4-binnendraad-x-15-mm/7884860/
"BONFIX Knel vertinde rechte overschuifkoppeling 12 x 10 mm, 2 stuks","7,25 €*",7884806,https://media.hornbach.nl/hb/packshot/as.46981000.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-vertinde-rechte-overschuifkoppeling-12-x-10-mm-2-stuks/7884806/
"VEPORIT Kogelstopkraan 3/4"" binnendraad","11,95 €*",10327290,https://media.hornbach.nl/hb/packshot/as.47050812.jpg?dvid=8,https://www.hornbach.nl/p/veporit-kogelstopkraan-3-4-binnendraad/10327290/
"BONFIX Knel messing moer 12 mm, 2 stuks","2,55 €*",7884850,https://media.hornbach.nl/hb/packshot/as.46982765.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-moer-12-mm-2-stuks/7884850/
Insert-knelset 16x2 mm knel 15 mm zwart,"8,50 €*",6737736,https://media.hornbach.nl/hb/packshot/as.46890554.jpg?dvid=8,https://www.hornbach.nl/p/insert-knelset-16x2-mm-knel-15-mm-zwart/6737736/
BONFIX Knel messing verloopset 15 x 10 mm,"2,85 €*",7884828,https://media.hornbach.nl/hb/packshot/as.46981934.jpg?dvid=8,https://www.hornbach.nl/p/bonfix-knel-messing-verloopset-15-x-10-mm/7884828/
Klemkoppeling CV/RK M24x15 mm,"3,40 €*",4504544,https://media.hornbach.nl/hb/packshot/as.46451967.jpg?dvid=8,https://www.hornbach.nl/p/klemkoppeling-cv-rk-m24x15-mm/4504544/
Euroconus 16 mm knel geborsteld RVS,"7,95 €*",6771731,https://media.hornbach.nl/hb/packshot/as.46815511.jpg?dvid=8,https://www.hornbach.nl/p/euroconus-16-mm-knel-geborsteld-rvs/6771731/
Euroconus 15 mm knel geborsteld RVS,"7,95 €*",6771732,https://media.hornbach.nl/hb/packshot/as.46815606.jpg?dvid=8,https://www.hornbach.nl/p/euroconus-15-mm-knel-geborsteld-rvs/6771732/
"Konische knelmoer voor buis 10 mm 1/2""","4,35 €*",8347927,https://media.hornbach.nl/hb/packshot/as.46904333.jpg?dvid=8,https://www.hornbach.nl/p/konische-knelmoer-voor-buis-10-mm-1-2/8347927/
"VEPORIT Kogelstopkraan 1"" binnendraad","14,95 €*",10328061,https://media.hornbach.nl/hb/packshot/as.47084767.jpg?dvid=8,https://www.hornbach.nl/p/veporit-kogelstopkraan-1-binnendraad/10328061/
Euroconus 15 mm knel zwart,"7,95 €*",6737737,https://media.hornbach.nl/hb/packshot/as.46890643.jpg?dvid=8,https://www.hornbach.nl/p/euroconus-15-mm-knel-zwart/6737737/
"Konische knelmoer voor buis 10 mm 3/8""","2,10 €*",8347926,https://media.hornbach.nl/hb/packshot/as.46904156.jpg?dvid=8,https://www.hornbach.nl/p/konische-knelmoer-voor-buis-10-mm-3-8/8347926/
